gene_id,gene_name,gene_type,K,Kin,Kout,TypeI,TypeII,Weight,CT_Score,CT_Score_norm,beta_y,p_value,fdr,MR_Score,Gene_Effect,MR_Score_norm,MR_minmax,CT_minmax,Fused_minmax_a1.00,Fused_minmax_a0.75,Fused_minmax_a0.50,Fused_minmax_a0.25,Fused_minmax_a0.00,MR_boxcox,CT_boxcox,Fused_boxcox_a1.00,Fused_boxcox_a0.75,Fused_boxcox_a0.50,Fused_boxcox_a0.25,Fused_boxcox_a0.00,MR_yeojohnson,CT_yeojohnson,Fused_yeojohnson_a1.00,Fused_yeojohnson_a0.75,Fused_yeojohnson_a0.50,Fused_yeojohnson_a0.25,Fused_yeojohnson_a0.00,MR_rin,CT_rin,Fused_rin_a1.00,Fused_rin_a0.75,Fused_rin_a0.50,Fused_rin_a0.25,Fused_rin_a0.00,MR_quantile,CT_quantile,Fused_quantile_a1.00,Fused_quantile_a0.75,Fused_quantile_a0.50,Fused_quantile_a0.25,Fused_quantile_a0.00,MR_asinh,CT_asinh,Fused_asinh_a1.00,Fused_asinh_a0.75,Fused_asinh_a0.50,Fused_asinh_a0.25,Fused_asinh_a0.00,MR_rank,CT_rank,Fused_rank_a1.00,Fused_rank_a0.75,Fused_rank_a0.50,Fused_rank_a0.25,Fused_rank_a0.00
ENSG00000005961,ITGA2B,protein_coding,13,7,6,0,1,2,26,0.043478261,NA,NA,NA,0,NA,NA,0,0.043478260869565216,0,0.010869565217391304,0.021739130434782608,0.03260869565217391,0.043478260869565216,0,0.9814838127877107,0,0.24537095319692767,0.49074190639385534,0.736112859590783,0.9814838127877107,0,0.9632114032350901,0,0.24080285080877253,0.48160570161754507,0.7224085524263176,0.9632114032350901,0,0.34857483027958697,0,0.08714370756989674,0.17428741513979348,0.2614311227096902,0.34857483027958697,0.49873797128884684,0.8623599936898565,0.49873797128884684,0.5896434768890992,0.6805489824893517,0.7714544880896042,0.8623599936898565,0,0.5576067554322492,0,0.1394016888580623,0.2788033777161246,0.41820506657418693,0.5576067554322492,0.4988168480832939,0.8624388704843036,0.4988168480832939,0.5897223536835463,0.6806278592837988,0.7715333648840512,0.8624388704843036
ENSG00000006007,GDE1,protein_coding,4,2,2,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006042,TMEM98,protein_coding,2,1,1,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006118,TMEM132A,protein_coding,3,1,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006125,AP2B1,protein_coding,25,9,16,0,1,2,50,0.08361204,NA,NA,NA,0,NA,NA,0,0.08361204013377926,0,0.020903010033444816,0.04180602006688963,0.06270903010033445,0.08361204013377926,0,0.9862904766980558,0,0.24657261917451395,0.4931452383490279,0.7397178575235419,0.9862904766980558,0,0.9812173897375742,0,0.24530434743439355,0.4906086948687871,0.7359130423031807,0.9812173897375742,0,0.4287705584075375,0,0.10719263960188438,0.21438527920376876,0.3215779188056531,0.4287705584075375,0.49873797128884684,0.9224641110585265,0.49873797128884684,0.6046695062312668,0.7106010411736867,0.8165325761161066,0.9224641110585265,0,0.6498433777636481,0,0.16246084444091202,0.32492168888182404,0.48738253332273607,0.6498433777636481,0.4988168480832939,0.9225429878529736,0.4988168480832939,0.6047483830257139,0.7106799179681338,0.8166114529105537,0.9225429878529736
ENSG00000006128,TAC1,protein_coding,11,6,5,0,1,2,22,0.036789298,NA,NA,NA,0,NA,NA,0,0.03678929765886288,0,0.00919732441471572,0.01839464882943144,0.02759197324414716,0.03678929765886288,0,0.9801584258120494,0,0.24503960645301234,0.4900792129060247,0.735118819359037,0.9801584258120494,0,0.9565861267445042,0,0.23914653168612604,0.4782930633722521,0.7174395950583781,0.9565861267445042,0,0.33353109902318323,0,0.08338277475579581,0.16676554951159162,0.2501483242673874,0.33353109902318323,0.49873797128884684,0.8482410474838302,0.49873797128884684,0.5861137403375927,0.6734895093863386,0.7608652784350844,0.8482410474838302,0,0.5340546559952651,0,0.13351366399881628,0.26702732799763257,0.4005409919964489,0.5340546559952651,0.4988168480832939,0.8483199242782773,0.4988168480832939,0.5861926171320397,0.6735683861807856,0.7609441552295315,0.8483199242782773
ENSG00000006194,ZNF263,protein_coding,10,7,3,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006327,TNFRSF12A,protein_coding,6,0,6,2,0,1,6,0.010033445,NA,NA,NA,0,NA,NA,0,0.010033444816053512,0,0.002508361204013378,0.005016722408026756,0.007525083612040134,0.010033444816053512,0,0.9683022500532876,0,0.2420755625133219,0.4841511250266438,0.7262266875399657,0.9683022500532876,0,0.8553245403985743,0,0.21383113509964358,0.42766227019928715,0.6414934052989307,0.8553245403985743,0,0.2728034298220952,0,0.0682008574555238,0.1364017149110476,0.20460257236657142,0.2728034298220952,0.49873797128884684,0.7818267865593942,0.49873797128884684,0.5695101751064837,0.6402823789241205,0.7110545827417574,0.7818267865593942,0,0.35161164838621817,0,0.08790291209655454,0.17580582419310908,0.2637087362896636,0.35161164838621817,0.4988168480832939,0.7819056633538413,0.4988168480832939,0.5695890519009308,0.6403612557185676,0.7111334595362044,0.7819056633538413
ENSG00000006451,RALA,protein_coding,19,16,3,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006468,ETV1,protein_coding,10,7,3,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006606,CCL26,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006611,USH1C,protein_coding,4,1,3,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006634,DBF4,protein_coding,7,1,6,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006638,TBXA2R,protein_coding,12,5,7,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006652,IFRD1,protein_coding,3,2,1,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006704,GTF2IRD1,protein_coding,4,4,0,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006744,ELAC2,protein_coding,8,4,4,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000006747,SCIN,protein_coding,2,1,1,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007047,MARK4,protein_coding,15,10,5,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007168,PAFAH1B1,protein_coding,10,3,7,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007171,NOS2,protein_coding,8,4,4,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007237,GAS7,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007255,TRAPPC6A,protein_coding,2,1,1,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007264,MATK,protein_coding,9,6,3,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007312,CD79B,protein_coding,9,5,4,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007314,SCN4A,protein_coding,7,6,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007372,PAX6,protein_coding,31,20,11,0,1,2,62,0.10367893,NA,NA,NA,0,NA,NA,0,0.10367892976588629,0,0.025919732441471572,0.051839464882943144,0.07775919732441472,0.10367892976588629,0,0.9877471229734801,0,0.24693678074337003,0.49387356148674005,0.7408103422301101,0.9877471229734801,0,0.9850967621947542,0,0.24627419054868854,0.4925483810973771,0.7388225716460657,0.9850967621947542,0,0.4622285499395668,0,0.1155571374848917,0.2311142749697834,0.3466714124546751,0.4622285499395668,0.49873797128884684,0.9406057737813536,0.49873797128884684,0.6092049219119735,0.7196718725351002,0.830138823158227,0.9406057737813536,0,0.6801925180113741,0,0.17004812950284354,0.3400962590056871,0.5101443885085306,0.6801925180113741,0.4988168480832939,0.9406846505758006,0.4988168480832939,0.6092837987064206,0.7197507493295473,0.830217699952674,0.9406846505758006
ENSG00000007392,LUC7L,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007866,TEAD3,protein_coding,4,3,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000007908,SELE,protein_coding,12,1,11,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008056,SYN1,protein_coding,20,12,8,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008083,JARID2,protein_coding,2,2,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008130,NADK,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008196,TFAP2B,protein_coding,7,5,2,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008256,CYTH3,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008294,SPAG9,protein_coding,10,6,4,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008300,CELSR3,protein_coding,11,0,11,2,0,1,11,0.018394649,NA,NA,NA,0,NA,NA,0,0.01839464882943144,0,0.00459866220735786,0.00919732441471572,0.01379598662207358,0.01839464882943144,0,0.9741932851201167,0,0.24354832128002918,0.48709664256005836,0.7306449638400876,0.9741932851201167,0,0.9158062299749429,0,0.22895155749373572,0.45790311498747144,0.6868546724812071,0.9158062299749429,0,0.29174758904754405,0,0.07293689726188601,0.14587379452377203,0.21881069178565804,0.29174758904754405,0.49873797128884684,0.8041489193879161,0.49873797128884684,0.5750907083136141,0.6514434453383815,0.7277961823631488,0.8041489193879161,0,0.4364634220292148,0,0.1091158555073037,0.2182317110146074,0.3273475665219111,0.4364634220292148,0.4988168480832939,0.8042277961823632,0.4988168480832939,0.5751695851080612,0.6515223221328286,0.7278750591575959,0.8042277961823632
ENSG00000008405,CRY1,protein_coding,12,5,7,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008441,NFIX,protein_coding,4,3,1,0,1,2,8,0.013377926,NA,NA,NA,0,NA,NA,0,0.013377926421404682,0,0.0033444816053511705,0.006688963210702341,0.010033444816053512,0.013377926421404682,0,0.9711817613396946,0,0.24279544033492365,0.4855908806698473,0.728386321004771,0.9711817613396946,0,0.8875332668846964,0,0.2218833167211741,0.4437666334423482,0.6656499501635222,0.8875332668846964,0,0.2819570956751196,0,0.0704892739187799,0.1409785478375598,0.2114678217563397,0.2819570956751196,0.49873797128884684,0.7927906609875375,0.49873797128884684,0.5722511437135195,0.6457643161381922,0.7192774885628648,0.7927906609875375,0,0.39178420769702993,0,0.09794605192425748,0.19589210384851496,0.29383815577277245,0.39178420769702993,0.4988168480832939,0.7928695377819845,0.4988168480832939,0.5723300205079666,0.6458431929326393,0.7193563653573118,0.7928695377819845
ENSG00000008516,MMP25,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008710,PKD1,protein_coding,22,13,9,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000008735,MAPK8IP2,protein_coding,38,15,23,0,1,2,76,0.127090301,NA,NA,NA,0,NA,NA,0,0.12709030100334448,0,0.03177257525083612,0.06354515050167224,0.09531772575250835,0.12709030100334448,0,0.9890727337657361,0,0.24726818344143403,0.49453636688286806,0.741804550324302,0.9890727337657361,0,0.9881018574957626,0,0.24702546437394066,0.4940509287478813,0.7410763931218219,0.9881018574957626,0,0.49218312852038665,0,0.12304578213009666,0.24609156426019332,0.36913734639029,0.49218312852038665,0.49873797128884684,0.9538570752484619,0.49873797128884684,0.6125177472787506,0.7262975232686544,0.8400772992585581,0.9538570752484619,0,0.7089190190760236,0,0.1772297547690059,0.3544595095380118,0.5316892643070177,0.7089190190760236,0.4988168480832939,0.9539359520429089,0.4988168480832939,0.6125966240731977,0.7263764000631014,0.8401561760530052,0.9539359520429089
ENSG00000008838,MED24,protein_coding,10,7,3,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
